
PerIsn      16    2500       2      24    0.34949091    0.16950000  -11256
   37    0.776959436967E+00    0.773262159811E-02    -0.19788
   38    0.355398025650E+00    0.256046450385E-02    -0.12728
   39    0.953725471156E+00    0.376611456188E-03     0.27849
   40    0.861851315889E+00    0.847319082618E-03     0.26729
   41    0.901535027074E+00    0.121510382541E-02     0.06198
   42    0.751084551945E+00    0.234429965012E-02     0.01611
   43    0.985796123484E+00    0.133971428206E-03     0.04161
   44    0.552046190666E+00    0.918412864969E-03     0.02248
   45   -0.107234618315E+05    0.252891916475E+02    -0.10302

PerIsn      16    2500       2      24    0.34949091    0.16950000  -11257
    1    0.102123730469E+00    0.228776818929E-02    -0.15802
    2    0.140207472563E-01    0.707782360066E-03    -0.12592
    3    0.197691003323E-01    0.689469866236E-03    -0.11855
    4    0.998661160145E-03    0.685376511500E-04    -0.07977
    5    0.306000000000E-01    0.247184141886E-02    -0.19186
    6    0.220000000000E-01    0.365148371670E-02     0.01450
    7   -0.170920000000E+01    0.218778426724E-01    -0.11877
    8    0.472054947917E+00    0.212857284778E-02    -0.17796
    9    0.236011401113E+00    0.206046069694E-02    -0.17868
   10    0.237270159912E+00    0.204328558558E-02    -0.17915
   11    0.673212073194E-01    0.112764863938E-02    -0.17365
   12    0.137954166667E+00    0.143827827161E-02    -0.07575
   13    0.535858333333E+00    0.583799813483E-02    -0.10835
   14    0.368066666667E+00    0.906291921125E-02    -0.10604
   15    0.306889908854E+00    0.217077870616E-02    -0.17664
   16    0.110469102224E+00    0.125661571990E-02    -0.18680
   17    0.113352123006E+00    0.124035661042E-02    -0.18749
   18    0.194441476356E-01    0.310823214274E-03    -0.19134
   19   -0.265750000000E-01    0.224385348725E-02     0.22371
