
PerIsn      16    5000       2      24    0.34295318    0.16950000  -11236
    6    0.000000000000E+00    0.000000000000E+00     0.00000
    7   -0.199280000000E+01    0.159181580311E-02    -0.08052
    8    0.412455975116E+00    0.401968864340E-03    -0.19809
    9    0.178529061216E+00    0.332219057887E-03    -0.20870
   10    0.180224770612E+00    0.326547493820E-03    -0.20826
   11    0.377432028627E-01    0.129396577703E-03    -0.23162
   12    0.161091666667E+00    0.534747216484E-03    -0.19406
   13    0.419166666667E+00    0.144845618547E-02    -0.13986
   14    0.190966666667E+00    0.236516911516E-02    -0.16502
   15    0.337465277778E+00    0.423965110805E-03    -0.19939
   16    0.124432007975E+00    0.267485052970E-03    -0.17224
   17    0.127287948897E+00    0.261532184952E-03    -0.17254
   18    0.208475898320E-01    0.682039956322E-04    -0.12330
   19   -0.361611111111E-01    0.146183582210E-02    -0.05541
   20    0.212613888889E+00    0.106256393106E-02    -0.15656
   21   -0.227127777778E+00    0.258134368556E-02    -0.26001
   22    0.453836106289E+00    0.210110080065E-03    -0.17334
   23    0.208608289855E+00    0.200653452900E-03    -0.19094
   24    0.307512719509E+00    0.117444495886E-03    -0.13309
   25    0.175311441830E+00    0.104426621211E-03    -0.18753
   26   -0.205750000000E-01    0.908080189680E-03    -0.12440
   27    0.596536111111E+00    0.100321047065E-02     0.00798
   28    0.509775000000E+00    0.129258458594E-02    -0.04358
   29    0.114158116802E+01    0.219640940140E-03    -0.22066
   30    0.570514009452E+00    0.769985260263E-03    -0.12531
   31    0.827325150267E+01    0.113226495345E-01    -0.21009
   32    0.673114824818E+01    0.771998186711E-02    -0.20496
   33    0.387342000000E+02    0.303759202638E-01    -0.18331
   34    0.434289944444E+02    0.312852372661E-01    -0.23102
   35    0.300532283333E+03    0.138987511083E+00    -0.21353
   36    0.275470516667E+03    0.138751882768E+00    -0.21209
   37    0.826149209374E+00    0.385124635426E-02     0.03296
   38    0.339478144246E+00    0.105461758691E-02    -0.01474
   39    0.952897697721E+00    0.176633913274E-03    -0.06063
   40    0.860577944596E+00    0.404880791311E-03    -0.10613
   41    0.915221216465E+00    0.405528859426E-03    -0.24906
   42    0.777174822846E+00    0.808605817067E-03    -0.26393
   43    0.987339532452E+00    0.469712340318E-04    -0.36968
   44    0.539406165808E+00    0.286957027159E-03    -0.23753
   45   -0.101287556866E+05    0.116195467048E+02    -0.19819

PerIsn      24    5000       2      24    0.34295318    0.17000000  -11036
    1    0.291290653935E-01    0.248669847196E-03    -0.04972
    2    0.103458830803E-02    0.238568459670E-04     0.06956
    3    0.304278597943E-02    0.289965444407E-04     0.00503
    4    0.275125755690E-04    0.671884913552E-06     0.02923
    5    0.150000000000E-02    0.384654629081E-03    -0.08897
    6    0.200000000000E-03    0.200000000000E-03    -0.02082
    7   -0.199060000000E+01    0.181625315146E-02    -0.01464
    8    0.414096392747E+00    0.426797527117E-03    -0.23281
    9    0.179868210345E+00    0.352633916626E-03    -0.23341
   10    0.181521769348E+00    0.346483718268E-03    -0.23143
   11    0.382290779149E-01    0.136809004641E-03    -0.22708
   12    0.160536111111E+00    0.449438880586E-03    -0.01052
   13    0.426122222222E+00    0.159261432336E-02    -0.10524
   14    0.203141666667E+00    0.252127471414E-02    -0.15448
   15    0.338001451582E+00    0.510697961428E-03    -0.21829
   16    0.124834415498E+00    0.318366134018E-03    -0.20146
   17    0.127669574025E+00    0.307568289823E-03    -0.19769
   18    0.209741441803E-01    0.784353309818E-04    -0.15645
   19   -0.199722222222E-01    0.130427036661E-02    -0.09141
   20    0.214344444444E+00    0.108752633525E-02    -0.24012
   21   -0.223113888889E+00    0.263215542056E-02    -0.27019
   22    0.455162827932E+00    0.212296797406E-03    -0.15346
   23    0.209814176030E+00    0.202566496752E-03    -0.16043
   24    0.309191343373E+00    0.105931506640E-03     0.13410
   25    0.177114241131E+00    0.105049404836E-03     0.24739
   26   -0.113361111111E-01    0.103063042555E-02    -0.10957
   27    0.603725000000E+00    0.102722368161E-02    -0.03045
   28    0.521458333333E+00    0.139685498931E-02     0.00649
   29    0.114529059124E+01    0.222546810363E-03    -0.12790
   30    0.572954566937E+00    0.782284017195E-03     0.07451
   31    0.835101231570E+01    0.115494922485E-01    -0.21741
   32    0.677003464204E+01    0.855655145893E-02    -0.14124
   33    0.384304111111E+02    0.300042348569E-01    -0.19591
   34    0.431843777778E+02    0.319552626954E-01    -0.14320
   35    0.300745141667E+03    0.152470818743E+00    -0.20677
   36    0.275216458333E+03    0.158327874167E+00    -0.23736
   37    0.820135356365E+00    0.639429364385E-02     0.17283
   38    0.336520530162E+00    0.186802345521E-02     0.00028
